3618	0	31563	4
3618	0	32141	2.5
3618	0	35995	4
3619	0	6292	5
3619	0	6296	5
3619	0	17873	3
3619	0	19562	3
3619	0	21638	5
3619	0	25841	4
3620	0	6	3
3620	0	182	3.5
3620	0	223	2
3620	0	235	2
3620	0	256	2
3620	0	269	4
3620	0	530	3
3620	0	558	4
3620	0	662	3
3620	0	674	3
3620	0	690	4
3620	0	722	2
3620	0	725	4
3620	0	758	2.5
3620	0	878	4.5
3620	0	895	4
3620	0	972	4
3620	0	993	4.5
3620	0	1012	4.5
3620	0	1014	3.5
3620	0	1016	2.5
3620	0	1240	1.5
3620	0	1244	4
3620	0	1246	4
3620	0	1418	3
3620	0	1427	3
3620	0	2131	1.5
3620	0	2241	5
3620	0	2363	3
3620	0	2531	3.5
3620	0	2591	4
3620	0	2596	3.5
3620	0	2647	5
3620	0	3181	2
3620	0	3261	4.5
3620	0	3297	3
3620	0	3589	3
3620	0	3636	2.5
3620	0	3712	2
3620	0	3968	2
3620	0	4303	4.5
3620	0	4402	2.5
3620	0	4694	3.5
3620	0	5345	3.5
3620	0	5348	4
3620	0	5473	4
3620	0	5586	4
3620	0	6003	3.5
3620	0	6185	3.5
3620	0	6253	3.5
3620	0	6745	4.5
3620	0	6937	4.5
3620	0	7263	4.5
3620	0	7511	4.5
3620	0	7602	2.5
3620	0	7642	3.5
3620	0	7900	2.5
3620	0	7951	3
3620	0	8077	3
3620	0	8406	1.5
3620	0	8497	2.5
3620	0	8590	5
3620	0	8733	4.5
3620	0	9417	3.5
3620	0	9418	4
3620	0	10040	3
3620	0	11040	1.5
3620	0	11061	4
3620	0	11171	1.5
3620	0	11420	3
3620	0	11584	3.5
3620	0	11923	3.5
3620	0	12200	4.5
3620	0	12968	4
3620	0	13377	3.5
3620	0	13462	5
3620	0	13618	4
3620	0	13822	3
3620	0	13851	3
3620	0	13888	2.5
3620	0	14543	4
3620	0	14739	3
3620	0	14804	4.5
3620	0	14863	4
3620	0	14888	2
3620	0	15905	1
3620	0	16171	3
3620	0	16623	3.5
3620	0	16624	4.5
3620	0	16633	4.5
3620	0	16786	4.5
3620	0	16787	4
3620	0	16984	3
3620	0	18553	3.5
3620	0	18970	4
3620	0	19052	3
3620	0	19081	3.5
3620	0	20146	4
3620	0	20150	4.5
3620	0	20155	3.5
3620	0	21052	4
3620	0	21056	4.5
3620	0	21148	4
3620	0	21165	4.5
3620	0	21593	3.5
3620	0	21934	3.5
3620	0	22249	4
3620	0	22264	4
3620	0	22917	2
3620	0	22920	3
3620	0	23352	3.5
3620	0	23435	2.5
3620	0	23571	4.5
3620	0	24059	3.5
3620	0	24811	4
3620	0	25212	3.5
3620	0	26070	4
3620	0	26312	2
3620	0	27068	4.5
3620	0	28172	3
3620	0	29429	2.5
3620	0	30749	4.5
3620	0	31821	4.5
3620	0	31938	3.5
3620	0	33206	3.5
3620	0	33211	4.5
3620	0	33657	3.5
3620	0	33914	3.5
3620	0	34434	1.5
3620	0	34605	4
3620	0	35827	3.5
3621	0	604	4
3621	0	1455	3
3621	0	1662	3
3621	0	1697	4
3621	0	1802	3
3621	0	1852	3
3621	0	1863	3
3621	0	1864	3
3621	0	1866	3
3621	0	2396	3
3621	0	5617	3
3621	0	5948	4
3621	0	8093	3
3621	0	9206	3
3621	0	9284	3
3621	0	9293	3
3621	0	9366	3
3621	0	11227	4
3621	0	17712	5
3621	0	18520	4
3621	0	19722	4
3621	0	19723	3.5
3621	0	19724	4
3621	0	19762	3
3621	0	20501	3
3621	0	24924	3
3621	0	28686	2
3622	0	61	4
3622	0	81	5
3622	0	205	4
3622	0	600	1
3622	0	820	1
3622	0	1013	5
3622	0	1140	5
3622	0	1454	4
3622	0	1571	3
3622	0	1704	4
3622	0	2174	5
3622	0	2786	3
3622	0	3126	5
3622	0	3452	5
3622	0	3550	4
3622	0	3634	4
3622	0	3742	4
3622	0	3744	3
3622	0	4587	5
3622	0	4742	4
3622	0	5142	4
3622	0	7371	5
3622	0	7372	3
3622	0	7445	3
3622	0	8542	5
3622	0	8547	5
3622	0	8651	4
3622	0	9583	2
3622	0	9601	5
3622	0	10541	4
3622	0	10542	4
3622	0	10718	5
3622	0	16397	4
3622	0	17642	3
3622	0	18326	5
3622	0	27867	5
3622	0	30141	2
3623	0	706	4
3623	0	2370	4
3623	0	3942	4
3623	0	11051	5
3623	0	11637	4
3623	0	28653	3.5
3623	0	35377	4
3624	0	561	4
3624	0	567	3.5
3624	0	576	4
3624	0	580	3
3624	0	582	3
3624	0	585	3
3624	0	587	3
3624	0	593	4
3624	0	1109	2
3624	0	1138	3
3624	0	1625	3
3624	0	2128	3
3624	0	2175	4
3624	0	2782	4
3624	0	3156	4
3624	0	3347	3
3624	0	3358	4
3624	0	3742	3
3624	0	4045	4
3624	0	5192	3
3624	0	5197	5
3624	0	5217	5
3624	0	5218	4
3624	0	5220	4
3624	0	5920	3
3624	0	6160	4
3624	0	6302	4
3624	0	6660	4
3624	0	6892	4
3624	0	7901	5
3624	0	8405	2
3624	0	12674	3
3624	0	18346	2
3624	0	21361	2
3624	0	21624	5
3624	0	22487	3
3624	0	28230	4
3624	0	28807	3
3624	0	32937	3
3624	0	33703	3
3624	0	33846	5
3624	0	34639	3
3624	0	36009	4
3625	0	17	5
3625	0	205	5
3625	0	700	4
3625	0	716	5
3625	0	746	5
3625	0	749	4
3625	0	805	3
3625	0	807	4
3625	0	1299	3
3625	0	1357	5
3625	0	2622	5
3625	0	3822	5
3625	0	7810	3
3625	0	11039	4
3625	0	13179	5
3625	0	13324	5
3625	0	18897	4
3625	0	19849	4
3625	0	36330	5
3626	0	493	5
3626	0	3059	4.5
3626	0	3166	3
3626	0	3490	5
3626	0	4383	4.5
3626	0	4934	5
3626	0	6208	5
3626	0	6252	5
3626	0	8398	4
3626	0	8401	4.5
3626	0	12242	4
3626	0	14793	5
3626	0	15878	4
3626	0	17268	4
3626	0	17986	5
3626	0	24003	4
3626	0	24736	3.5
3626	0	27625	4
3626	0	29155	4
3626	0	29571	3
3626	0	31561	4
3626	0	32605	5
3626	0	33842	2.5
3626	0	35006	4
3626	0	35680	4
3626	0	35681	3
3626	0	35900	3.5
3627	0	1091	4
3627	0	2241	4
3627	0	3862	3.5
3627	0	7015	5
3627	0	29630	5
3627	0	32104	4
3628	0	75	4
3628	0	162	3
3628	0	205	5
3628	0	239	3
3628	0	686	3
3628	0	746	5
3628	0	891	3.5
3628	0	993	3.5
3628	0	1028	4
3628	0	1039	4
3628	0	1350	4
3628	0	1914	2
3628	0	2014	5
3628	0	2541	4
3628	0	2942	1
3628	0	3252	2
3628	0	3744	4
3628	0	4408	4
3628	0	5882	4
3628	0	6742	3
3628	0	6919	3
3628	0	7347	5
3628	0	7349	5
3628	0	9929	4
3628	0	10920	4
3628	0	14618	2
3628	0	14678	3
3628	0	23566	4
3628	0	33338	3
3628	0	35153	1
3629	0	138	4
3629	0	691	4
3629	0	722	5
3629	0	1015	4
3629	0	1353	5
3629	0	3776	4
3629	0	3778	3
3629	0	4153	3
3629	0	17007	3
3629	0	19479	4
3629	0	24707	3
3630	0	15	5
3630	0	611	5
3630	0	1485	4.5
3630	0	3123	4.5
3630	0	11495	4.5
3630	0	18891	4.5
3631	0	725	5
3631	0	1090	5
3631	0	1135	2
3631	0	2590	4
3631	0	2595	5
3631	0	2598	5
3631	0	2599	5
3631	0	6995	5
3631	0	9955	4
3631	0	10003	3
3631	0	32074	3
3631	0	33318	3
3632	0	664	4
3632	0	3161	5
3632	0	3382	4
3632	0	11535	4
3632	0	16739	4
3632	0	33358	4
3633	0	595	4.5
3633	0	749	5
3633	0	1050	5
3633	0	1221	5
3633	0	1233	3
3633	0	2979	1
3633	0	3863	5
3633	0	4063	4
3633	0	4236	5
3633	0	5949	4
3633	0	17675	5
3633	0	25407	5
3634	0	235	0.5
3634	0	280	5
3634	0	523	5
3634	0	661	5
3634	0	805	4
3634	0	980	5
3634	0	1120	3
3634	0	1150	5
3634	0	1177	4
3634	0	1185	4
3634	0	1435	0.5
3634	0	1558	3
3634	0	2092	4
3634	0	2241	4
3634	0	2465	5
3634	0	3297	5
3634	0	3693	1
3634	0	3782	5
3634	0	3840	5
3634	0	4054	5
3634	0	4408	4
3634	0	5641	4
3634	0	5710	4
3634	0	8300	4
3634	0	9045	3
3634	0	9134	2
3634	0	10341	5
3634	0	13151	5
3634	0	14169	2
3634	0	15926	4
3634	0	24521	4
3634	0	26168	1
3634	0	27075	5
3634	0	33025	4
3634	0	34749	5
3634	0	36966	5
3635	0	869	3.5
3635	0	1132	4
3635	0	3989	4.5
3635	0	4914	4.5
3635	0	4921	3
3635	0	5477	3
3635	0	11164	3.5
3635	0	13469	4.5
3635	0	19016	3
3635	0	21714	3.5
3635	0	24729	5
3635	0	24730	5
3635	0	24743	3
3635	0	31525	3.5
3635	0	36967	3
3636	0	225	4.5
3636	0	570	4
3636	0	647	4
3636	0	707	5
3636	0	1160	4
3636	0	2696	4
3636	0	5217	5
3636	0	14452	4
3637	0	609	4
3637	0	676	4
3637	0	720	5
3637	0	2141	4
3637	0	2546	4
3637	0	3746	4
3637	0	3849	5
3637	0	5805	4
3637	0	8438	4
3637	0	9524	4
3637	0	10189	4
3637	0	11276	4
3637	0	11380	4
3637	0	11393	4.5
3637	0	14051	4
3637	0	14806	3.5
3637	0	14987	2
3637	0	16102	5
3637	0	16735	4
3637	0	17972	4
3637	0	20737	3.5
3637	0	22785	4
3637	0	24177	4
3637	0	24800	4
3637	0	34167	3
3637	0	35139	4
3637	0	35493	4
3637	0	35569	4
3638	0	802	5
3638	0	842	4
3638	0	1203	4.5
3638	0	1303	2
3638	0	2478	4
3638	0	2560	0.5
3638	0	3199	5
3638	0	5921	3.5
3638	0	6175	5
3638	0	7514	5
3638	0	7616	1.5
3638	0	8489	5
3638	0	10273	5
3638	0	12164	5
3638	0	13950	4
3638	0	14177	3.5
3638	0	16163	4
3638	0	17461	4.5
3638	0	23377	5
3638	0	23392	5
3638	0	23559	5
3638	0	25746	4
3638	0	31977	5
3638	0	35055	4
3639	0	7770	5
3639	0	8592	5
3639	0	23404	3
3639	0	27254	4
3640	0	13	3
3640	0	877	4
3640	0	966	3
3640	0	2124	4
3640	0	2384	4
3640	0	4352	5
3640	0	6928	3
3640	0	8649	4
3640	0	8659	5
3640	0	10923	5
3640	0	13168	5
3640	0	14118	4
3640	0	14426	4
3640	0	17878	5
3640	0	21053	4
3640	0	21056	3
3640	0	23662	4
3640	0	36971	3
3641	0	289	4
3641	0	989	4
3641	0	1125	5
3641	0	2561	5
3641	0	2588	4
3641	0	2591	5
3641	0	2598	5
3641	0	3440	5
3641	0	4000	5
3641	0	4230	4
3641	0	4305	4
3641	0	11077	4
3641	0	14739	3
3641	0	23519	5
3641	0	25125	3
3641	0	27680	3
3642	0	1093	4
3642	0	2598	3
3642	0	2601	4
3642	0	3610	5
3642	0	7001	5
3642	0	7984	5
3642	0	7986	4
3642	0	15200	4
3642	0	16718	5
3642	0	22313	4
3642	0	22477	4
3642	0	24626	4
3642	0	36973	3
3643	0	430	3
3643	0	4149	5
3643	0	17980	4
3643	0	19901	5
3643	0	23392	4
3643	0	26260	5
3644	0	2	5
3644	0	343	5
3644	0	436	5
3644	0	560	4
3644	0	610	5
3644	0	1427	4
3644	0	1945	5
3644	0	2479	5
3644	0	2949	4
3644	0	2968	5
3644	0	3780	5
3644	0	3968	5
3644	0	4618	5
3644	0	5338	5
3644	0	5352	4
3644	0	7128	5
3644	0	9742	5
3644	0	9846	5
3644	0	10155	4
3644	0	10859	5
3644	0	12295	5
3644	0	15164	5
3644	0	19443	5
3644	0	20857	5
3644	0	24262	4
3644	0	27589	5
3644	0	30162	4
3645	0	222	4
3645	0	567	5
3645	0	610	5
3645	0	29626	5
3646	0	190	3
3646	0	260	3
3646	0	655	5
3646	0	1390	4
3646	0	1418	4
3646	0	2057	2
3646	0	3312	3
3646	0	4003	3
3646	0	6312	3
3646	0	6887	3
3646	0	20721	2
3647	0	1713	4
3647	0	1746	4
3647	0	1999	5
3647	0	3434	3.5
3647	0	4711	3
3647	0	4736	4
3647	0	5108	4
3647	0	6811	4
3647	0	9227	4
3647	0	9239	4
3647	0	9306	3
3647	0	10765	1
3647	0	11886	4
3647	0	12454	2
3647	0	13198	2
3647	0	17153	5
3647	0	17691	3
3647	0	17707	3.5
3647	0	18326	4
3647	0	19123	3.5
3647	0	19582	3.5
3647	0	21110	2.5
3647	0	21894	4
3647	0	23275	4
3647	0	27463	3
3647	0	27469	3
3647	0	28329	3.5
3647	0	29902	2.5
3647	0	34582	4
3648	0	82	5
3648	0	746	4
3648	0	901	4
3648	0	1466	5
3648	0	1986	4
3648	0	1990	5
3648	0	4016	3
3648	0	4560	4
3648	0	8017	4
3648	0	19557	5
3648	0	27872	4
3648	0	33159	4
3649	0	869	4.5
3649	0	12026	2
3649	0	13164	3
3649	0	24561	2
3649	0	25561	1
3650	0	536	5
3650	0	537	5
3650	0	1200	4
3650	0	1570	3
3650	0	1571	4
3650	0	1984	5
3650	0	2249	3
3650	0	2441	5
3650	0	2449	5
3650	0	2478	4
3650	0	2786	3
3650	0	2960	3
3650	0	2961	4
3650	0	2962	4
3650	0	2964	4
3650	0	3552	5
3650	0	5353	4
3650	0	5372	5
3650	0	5374	5
3650	0	5486	5
3650	0	5680	5
3650	0	6387	5
3650	0	6393	5
3650	0	6510	4
3650	0	6818	5
3650	0	7360	5
3650	0	7361	5
3650	0	7452	5
3650	0	7460	5
3650	0	8862	1
3650	0	10260	5
3650	0	11255	4
3650	0	18131	4
3650	0	18377	4
3650	0	19727	3
3650	0	19911	5
3650	0	32425	5
3651	0	225	3
3651	0	558	5
3651	0	612	3
3651	0	1213	4
3651	0	1407	3.5
3651	0	1797	1
3651	0	2356	3.5
3651	0	2463	4.5
3651	0	3563	3
3651	0	3786	2
3651	0	4028	4
3651	0	4047	5
3651	0	8215	4
3651	0	8641	4.5
3651	0	14541	2.5
3651	0	16424	2.5
3651	0	16765	2
3651	0	23579	3
3651	0	26712	2.5
3651	0	29167	2
3651	0	29177	2
3651	0	30242	4
3651	0	31058	4.5
3651	0	31892	5
3651	0	34829	1
3652	0	5	4
3652	0	81	4
3652	0	1055	5
3652	0	1174	3
3652	0	1702	2
3652	0	1975	5
3652	0	2391	2.5
3652	0	3139	3
3652	0	3198	3.5
3652	0	3888	4
3652	0	3988	2
3652	0	5370	3.5
3652	0	5462	3
3652	0	6099	5
3652	0	6333	3.5
3652	0	7385	4
3652	0	7465	3
3652	0	8306	3
3652	0	8528	4
3652	0	8885	4.5
3652	0	8960	4
3652	0	9738	4
3652	0	10022	3
3652	0	10140	3
3652	0	12489	3
3652	0	13327	3
3652	0	14431	3
3652	0	16330	3.5
3652	0	17359	2
3652	0	18302	4
3652	0	20365	3
3652	0	20677	3
3652	0	20682	3.5
3652	0	21352	4.5
3652	0	21790	4
3652	0	22939	4
3652	0	23808	3
3652	0	24356	2
3652	0	24910	3.5
3652	0	26793	5
3652	0	29657	3
3652	0	29955	4
3652	0	30214	3
3652	0	33980	3
3652	0	34883	4
3652	0	35255	3
3652	0	36975	4
3653	0	2102	4
3653	0	3042	5
3653	0	3239	3.5
3653	0	8815	3
3653	0	17777	1
3654	0	205	5
3654	0	746	5
3654	0	2752	4
3654	0	4816	5
3654	0	14236	5
3654	0	20893	4
3654	0	26816	4
3655	0	15	4
3655	0	60	5
3655	0	61	5
3655	0	74	4
3655	0	82	5
3655	0	205	4
3655	0	207	5
3655	0	218	3.5
3655	0	252	4.5
3655	0	807	4
3655	0	870	4
3655	0	1188	4.5
3655	0	1200	4
3655	0	2383	4
3655	0	2639	4
3655	0	3452	4
3655	0	11607	3.5
3655	0	26046	3
3655	0	30036	5
3656	0	89	3
3656	0	225	2
3656	0	550	3
3656	0	990	3
3656	0	1415	3
3656	0	2246	5
3657	0	38	2
3657	0	61	4
3657	0	561	3
3657	0	572	3
3657	0	574	3
3657	0	585	3
3657	0	590	3
3657	0	592	3
3657	0	746	4
3657	0	1050	4
3657	0	1181	2
3657	0	1240	3
3657	0	3200	1
3657	0	3248	2
3657	0	3786	2
3657	0	4288	1
3657	0	4695	4
3657	0	5483	3
3657	0	5721	3
3657	0	11153	1
3657	0	12013	3
3657	0	12796	4
3657	0	13654	2
3657	0	15679	1
3657	0	15691	3
3657	0	16281	4
3657	0	16960	2
3657	0	18943	3
3657	0	20525	4
3657	0	22410	3.5
3657	0	23628	2
3657	0	23953	4
3657	0	25257	3.5
3657	0	26932	3
3657	0	27069	3
3657	0	29506	2
3657	0	36044	5
3658	0	765	3.5
3658	0	2311	4
3658	0	3056	4.5
3658	0	7428	4
3658	0	15777	4
3658	0	17823	4
3658	0	24940	3.5
3658	0	28237	4
3658	0	33759	4
3659	0	65	4
3659	0	88	5
3659	0	91	3.5
3659	0	1411	4
3659	0	3251	3
3659	0	6311	3
3659	0	10145	4
3659	0	19837	3
3659	0	22091	4
3660	0	213	5
3660	0	792	4.5
3660	0	2360	4.5
3660	0	7490	4.5
3660	0	9282	4.5
3660	0	27374	4
3660	0	32571	4.5
3660	0	34230	4.5
3661	0	6	3
3661	0	15	2
3661	0	75	3
3661	0	76	4
3661	0	79	5
3661	0	205	4
3661	0	207	5
3661	0	534	2
3661	0	722	1
3661	0	1008	3
3661	0	1221	2
3661	0	1222	3
3661	0	1229	3
3661	0	1352	3
3661	0	1387	4
3661	0	1911	3
3661	0	2363	3
3661	0	2608	4
3661	0	2657	3
3661	0	2695	5
3661	0	3259	4
3661	0	3693	2
3661	0	3905	2
3661	0	4061	2
3661	0	4301	3
3661	0	5749	3
3661	0	8013	3
3661	0	8997	3
3661	0	10642	5
3661	0	10845	2
3661	0	10958	2
3661	0	11451	5
3661	0	12297	3
3661	0	16023	3
3661	0	22225	3
3661	0	23800	4
3662	0	991	5
3662	0	1011	5
3662	0	1386	4
3662	0	9090	4
3662	0	11714	5
3662	0	13330	4
3662	0	19036	5
3662	0	33936	4
3663	0	39	4
3663	0	1125	5
3663	0	3479	3
3663	0	3684	5
3663	0	20274	3
3663	0	22767	5
3663	0	24409	4
3664	0	205	5
3664	0	222	5
3664	0	749	5
3664	0	1013	5
3664	0	1505	5
3664	0	4014	4
3664	0	7342	5
3664	0	7344	5
3664	0	7496	5
3664	0	9939	5
3664	0	23557	4
3664	0	30747	5
3665	0	4	2
3665	0	6	3
3665	0	17	3
3665	0	85	3.5
3665	0	321	3
3665	0	716	4
3665	0	825	2
3665	0	895	3
3665	0	1251	3
3665	0	2615	2.5
3665	0	4122	2.5
3665	0	6313	4
3665	0	10137	3.5
3665	0	13366	5
3665	0	14389	5
3665	0	30057	2.5
3666	0	285	4
3666	0	609	4
3666	0	11126	5
3666	0	11682	5
3667	0	627	4
3667	0	671	5
3667	0	720	3
3667	0	987	4.5
3667	0	1011	5
3667	0	1090	5
3667	0	1097	5
3667	0	1102	5
3667	0	1179	3.5
3667	0	1227	4
3667	0	1383	5
3667	0	1449	3
3667	0	2349	3
3667	0	2363	4
3667	0	2593	4
3667	0	2598	4
3667	0	2605	3
3667	0	2675	5
3667	0	2701	4
3667	0	2714	4
3667	0	3157	4
3667	0	3326	5
3667	0	3335	5
3667	0	3340	4
3667	0	3430	4
3667	0	3571	4
3667	0	3805	5
3667	0	4226	4
3667	0	4741	3
3667	0	5219	5
3667	0	5640	3
3667	0	5896	2
3667	0	5952	4
3667	0	6956	5
3667	0	7635	5
3667	0	7996	4
3667	0	7999	4
3667	0	8001	4
3667	0	8394	3
3667	0	8411	5
3667	0	9001	4
3667	0	10564	5
3667	0	10695	4
3667	0	10725	4.5
3667	0	10750	4
3667	0	10789	3
3667	0	10863	5
3667	0	11305	4
3667	0	11310	3
3667	0	11313	3
3667	0	11319	5
3667	0	11383	4
3667	0	12044	4.5
3667	0	12434	4
3667	0	12616	5
3667	0	13141	4
3667	0	13672	5
3667	0	14104	5
3667	0	14131	3
3667	0	14184	4
3667	0	14726	5
3667	0	15190	3.5
3667	0	15426	4
3667	0	15640	3.5
3667	0	16002	5
3667	0	16024	4
3667	0	16026	5
3667	0	16028	5
3667	0	16029	5
3667	0	16037	5
3667	0	16038	4
3667	0	16346	4
3667	0	16353	4
3667	0	16354	5
3667	0	17077	4
3667	0	17097	5
3667	0	17105	4.5
3667	0	17126	3.5
3667	0	17130	3.5
3667	0	17158	5
3667	0	17259	4
3667	0	17539	3
3667	0	18438	5
3667	0	18448	4
3667	0	18619	3
3667	0	19195	4.5
3667	0	19464	4
3667	0	19530	4
3667	0	19896	4
3667	0	20634	3
3667	0	20815	3
3667	0	20913	3
3667	0	21013	3
3667	0	21511	4
3667	0	22043	3
3667	0	22416	3
3667	0	22435	3
3667	0	22881	4.5
3667	0	23797	4
3667	0	24286	5
3667	0	26362	3
3667	0	28146	3
3667	0	28292	4
3667	0	28589	3
3667	0	28594	4
3667	0	28614	4
3667	0	28949	4
3667	0	29346	3
3667	0	29728	3
3667	0	31399	4.5
3667	0	31615	3.5
3667	0	32464	2
3667	0	32468	2
3667	0	33529	4
3667	0	33742	3
3667	0	35703	5
3667	0	36520	5
3667	0	36619	3
3667	0	36896	3
3667	0	36981	4
3668	0	1423	4
3668	0	6390	5
3668	0	6393	5
3668	0	11731	4
3668	0	14200	3.5
3668	0	22786	4
3668	0	33290	3.5
3669	0	222	2.5
3669	0	602	5
3669	0	719	3
3669	0	745	3.5
3669	0	1024	4
3669	0	2140	5
3669	0	2758	5
3669	0	2764	5
3669	0	3229	4
3669	0	3453	5
3669	0	4038	4
3669	0	4145	5
3669	0	4155	5
3669	0	6390	5
3669	0	6394	5
3669	0	6802	5
3669	0	7127	5
3669	0	7360	5
3669	0	10259	3.5
3669	0	11227	5
3669	0	14196	5
3669	0	15634	4
3669	0	18087	4.5
3669	0	18305	1
3669	0	24823	5
3669	0	24835	5
3669	0	27101	4
3670	0	90	4
3670	0	230	4
3670	0	235	3
3670	0	618	4
3670	0	650	4
3670	0	662	4
3670	0	807	3
3670	0	886	4
3670	0	1149	5
3670	0	1274	4
3670	0	1355	3
3670	0	1396	4
3670	0	1406	3
3670	0	1408	5
3670	0	1428	3
3670	0	2016	5
3670	0	2097	4
3670	0	2511	3
3670	0	2512	4
3670	0	2546	4
3670	0	2555	4
3670	0	2819	4
3670	0	3252	3
3670	0	3269	4
3670	0	3279	3
3670	0	5355	3
3670	0	5394	3
3670	0	5407	3
3670	0	6714	4
3670	0	6916	3
3670	0	6917	5
3670	0	6918	4
3670	0	6950	4
3670	0	7529	5
3670	0	7597	5
3670	0	10993	5
3670	0	11840	4
3670	0	12153	4
3670	0	13863	2
3670	0	15329	3
3670	0	15359	3
3670	0	15491	4
3670	0	15587	4
3670	0	15883	4
3670	0	16934	5
3670	0	19094	3
3670	0	19989	3
3670	0	20146	3
3670	0	22481	4
3670	0	23573	3
3670	0	27262	3
3670	0	27295	3
3670	0	29906	3
3670	0	30136	2
3670	0	30422	3
3670	0	32152	4
3670	0	32264	4
3670	0	32614	3
3670	0	32921	3
3670	0	32980	2
3670	0	34965	5
3670	0	35441	3
3670	0	36540	3
3670	0	36592	4
3670	0	36983	3
3671	0	561	5
3671	0	562	5
3671	0	564	5
3671	0	572	4
3671	0	576	4.5
3671	0	582	2
3671	0	590	4.5
3671	0	592	5
3671	0	707	3
3671	0	2844	5
3671	0	7246	5
3671	0	31188	5
3672	0	1795	3
3672	0	1964	5
3672	0	13501	3.5
3672	0	13724	3.5
3672	0	13726	5
3672	0	35483	2.5
3672	0	36579	5
3673	0	1947	2
3673	0	3435	4
3673	0	9719	3.5
3673	0	14619	4
3673	0	30829	3
3674	0	61	5
3674	0	205	4.5
3674	0	436	3
3674	0	2889	4
3674	0	3912	5
3674	0	9864	2.5
3675	0	3329	5
3675	0	7061	4
3675	0	12859	3
3675	0	14677	4
3675	0	23040	4
3675	0	24274	4
3675	0	24282	5
3675	0	35386	5
3675	0	35436	4
3675	0	36310	4
3676	0	2123	5
3676	0	2967	4
3676	0	3653	4
3676	0	3785	4
3676	0	7426	5
3676	0	15344	2
3677	0	265	3
3677	0	522	5
3677	0	539	5
3677	0	540	3
3677	0	543	4
3677	0	550	4
3677	0	588	5
3677	0	602	5
3677	0	610	5
3677	0	1013	3
3677	0	1034	3
3677	0	1106	3
3677	0	3434	4
3677	0	3441	5
3677	0	3564	5
3677	0	4914	5
3677	0	6138	5
3677	0	7043	5
3677	0	7158	5
3677	0	7160	3
3677	0	7721	5
3677	0	9688	4
3677	0	16204	4
3677	0	18334	4
3677	0	31249	5
3677	0	33944	5
3677	0	36987	5
3678	0	15	4
3678	0	88	3
3678	0	142	3
3678	0	522	3
3678	0	651	4
3678	0	686	3
3678	0	746	5
3678	0	804	3
3678	0	1093	4
3678	0	1120	4
3678	0	1351	5
3678	0	2241	3
3678	0	2373	4
3678	0	2570	4
3678	0	2934	5
3678	0	3434	2
3678	0	3658	5
3678	0	3665	4
3678	0	3863	4
3678	0	3872	4
3678	0	4257	4
3678	0	4517	3
3678	0	4914	4
3678	0	7734	3
3678	0	8013	3
3678	0	10405	3
3678	0	11422	5
3678	0	12240	5
3678	0	13179	5
3678	0	13641	3
3678	0	15426	5
3678	0	21087	3
3678	0	22448	4
3678	0	27341	4
3678	0	29190	3
3678	0	29315	3
3678	0	29322	4
3678	0	29329	4
3679	0	5755	4.5
3679	0	5975	5
3679	0	17076	3.5
3679	0	19255	3.5
3679	0	27650	3
3680	0	89	5
3680	0	585	5
3680	0	592	5
3680	0	2782	5
3680	0	2783	3.5
3680	0	3174	3
3680	0	3358	4
3680	0	4035	3.5
3680	0	6726	4.5
3680	0	10332	4.5
3680	0	19273	4
3681	0	1365	4
3681	0	1380	5
3681	0	3840	4
3681	0	4881	5
3681	0	12285	5
3681	0	23045	2
3682	0	6	4
3682	0	82	5
3682	0	88	4.5
3682	0	613	4
3682	0	694	4
3682	0	1056	3
3682	0	1147	4
3682	0	1280	4
3682	0	1797	4.5
3682	0	1931	2
3682	0	1984	4
3682	0	1996	3.5
3682	0	1997	3
3682	0	3741	4.5
3682	0	3744	5
3682	0	3778	4
3682	0	3865	4.5
3682	0	4028	3
3682	0	4301	5
3682	0	5417	4
3682	0	6450	2.5
3682	0	6710	4
3682	0	6716	4.5
3682	0	7478	3
3682	0	7499	3
3682	0	7500	3
3682	0	7502	3
3682	0	7504	4
3682	0	8765	2
3682	0	8873	4
3682	0	10075	3.5
3682	0	12977	4
3682	0	15174	3
3682	0	16474	3.5
3682	0	18678	5
3682	0	22008	5
3682	0	22823	5
3682	0	26522	4
3682	0	26622	3
3682	0	30771	4
3683	0	238	5
3683	0	2029	5
3683	0	2656	4
3683	0	3610	4
3683	0	7835	3
3683	0	7954	4
3683	0	9853	4
3684	0	2165	3.5
3684	0	4138	5
3684	0	4148	5
3684	0	5823	4
3684	0	9884	3
3685	0	749	3
3685	0	4236	2
3685	0	5197	5
3685	0	5926	5
3685	0	5972	5
3685	0	7777	3
3686	0	1217	3.5
3686	0	3822	3.5
3686	0	16341	4
3686	0	25142	3
3686	0	25839	3.5
3687	0	13872	4
3687	0	20725	4
3687	0	22174	3
3687	0	30267	4
3688	0	64	4
3688	0	559	3
3688	0	611	3.5
3688	0	1014	4
3688	0	1413	4.5
3688	0	2770	4
3688	0	3995	3.5
3688	0	5513	4
3688	0	11270	4
3688	0	15361	3.5
3688	0	21058	4
3688	0	35037	4
3688	0	36990	4
3689	0	5108	5
3689	0	5541	3
3689	0	6099	3
3689	0	6534	4
3690	0	8	3.5
3690	0	9	4
3690	0	227	4
3690	0	676	4
3690	0	707	4
3690	0	749	4
3690	0	1220	3
3690	0	1353	5
3690	0	2257	4
3690	0	2744	3
3690	0	3886	3.5
3690	0	3918	3.5
3690	0	5476	3
3690	0	20099	3.5
