2985	0	2961	4
2985	0	2985	2
2985	0	3287	3
2985	0	3751	4
2986	0	25	4
2986	0	47	4
2986	0	72	3
2986	0	141	4
2986	0	144	5
2986	0	161	4
2986	0	172	3
2986	0	175	4
2986	0	198	4
2986	0	223	4
2986	0	252	3
2986	0	276	3
2986	0	306	5
2986	0	316	3
2986	0	347	3
2986	0	356	5
2986	0	377	3
2986	0	381	3
2986	0	442	2
2986	0	454	4
2986	0	471	4
2986	0	475	4
2986	0	490	3
2986	0	506	4
2986	0	507	4
2986	0	508	4
2986	0	509	4
2986	0	517	3
2986	0	521	4
2986	0	525	3
2986	0	532	2
2986	0	550	4
2986	0	552	3
2986	0	589	4
2986	0	590	4
2986	0	593	5
2986	0	603	4
2986	0	605	3
2986	0	617	3
2986	0	648	3
2986	0	780	3
2986	0	830	3
2986	0	852	3
2986	0	866	4
2986	0	994	4
2986	0	1092	3
2986	0	1097	4
2986	0	1100	2
2986	0	1175	5
2986	0	1183	4
2986	0	1184	4
2986	0	1220	4
2986	0	1257	3
2986	0	1280	3
2986	0	1289	3
2986	0	1296	3
2986	0	1343	3
2986	0	1350	4
2986	0	1396	3
2986	0	1410	3
2986	0	1457	2
2986	0	1468	3
2986	0	1500	4
2986	0	1511	3
2986	0	1527	3
2986	0	1567	3
2986	0	1569	3
2986	0	1571	3
2986	0	1580	3
2986	0	1589	3
2986	0	1617	5
2986	0	1620	3
2986	0	1643	3
2986	0	1653	4
2986	0	1666	4
2986	0	1701	5
2986	0	1719	3
2986	0	1721	3
2986	0	1758	4
2986	0	1821	2
2986	0	1835	3
2986	0	1848	3
2986	0	1876	2
2986	0	1895	4
2986	0	1909	3
2986	0	1952	4
2986	0	1961	4
2986	0	2076	4
2986	0	2094	3
2986	0	2100	3
2986	0	2114	3
2986	0	2133	2
2986	0	2150	4
2986	0	2168	3
2986	0	2171	4
2986	0	2193	3
2986	0	2194	5
2986	0	2294	3
2986	0	2302	4
2986	0	2324	4
2986	0	2331	3
2986	0	2347	3
2986	0	2355	4
2986	0	2403	3
2986	0	2406	3
2986	0	2442	4
2986	0	2445	3
2986	0	2456	3
2986	0	2501	4
2986	0	2605	2
2986	0	2692	5
2986	0	2702	4
2986	0	2710	2
2986	0	2716	3
2986	0	2731	4
2986	0	2735	3
2986	0	2750	4
2986	0	2762	4
2986	0	2779	3
2986	0	2791	3
2986	0	2804	4
2986	0	2822	3
2986	0	2908	4
2986	0	2959	5
2986	0	2997	5
2986	0	3083	4
2986	0	3104	4
2986	0	3147	4
2986	0	3160	4
2986	0	3203	3
2986	0	3247	2
2986	0	3249	3
2986	0	3263	2
2986	0	3269	3
2986	0	3272	3
2986	0	3299	2
2986	0	3392	3
2986	0	3556	4
2986	0	3624	3
2986	0	3683	4
2986	0	3740	2
2986	0	3798	3
2986	0	3819	4
2986	0	3952	4
2987	0	520	3
2987	0	919	3
2987	0	1396	5
2987	0	1912	5
2987	0	2125	3
2987	0	2396	5
2987	0	2683	3
2987	0	3081	3
2987	0	3114	4
2987	0	3438	2
2988	0	1093	1
2988	0	2598	3
2988	0	2683	4
2988	0	2694	2
2988	0	2712	3
2988	0	2734	4
2988	0	2840	2
2988	0	2841	2
2988	0	3565	2
2988	0	3623	2
2988	0	3745	3
2988	0	3752	3
2989	0	899	5
2989	0	919	5
2989	0	1073	4
2989	0	1204	5
2989	0	1247	4
2989	0	1371	1
2989	0	1373	1
2989	0	1391	4
2989	0	1527	3
2989	0	1611	2
2989	0	2010	5
2989	0	2090	3
2989	0	2105	4
2989	0	2407	4
2989	0	2662	4
2989	0	2968	4
2989	0	3070	3
2989	0	3397	4
2989	0	3398	4
2989	0	3489	4
2989	0	3723	5
2990	0	17	5
2990	0	48	4
2990	0	58	5
2990	0	262	5
2990	0	318	5
2990	0	364	4
2990	0	373	2
2990	0	736	1
2990	0	950	4
2990	0	1035	5
2990	0	1080	3
2990	0	1089	5
2990	0	1090	3
2990	0	1136	5
2990	0	1211	5
2990	0	1242	4
2990	0	1249	4
2990	0	1250	5
2990	0	1282	3
2990	0	1288	4
2990	0	1294	4
2990	0	1380	1
2990	0	1674	5
2990	0	1704	5
2990	0	1885	5
2990	0	2020	3
2990	0	2081	5
2990	0	2108	2
2990	0	2303	4
2990	0	2455	4
2990	0	2533	2
2990	0	2599	4
2990	0	2802	1
2990	0	2819	4
2990	0	2917	4
2990	0	2971	4
2990	0	2997	5
2990	0	3091	2
2990	0	3135	4
2990	0	3263	5
2990	0	3347	5
2990	0	3363	3
2990	0	3462	5
2990	0	3479	3
2990	0	3543	5
2990	0	3545	5
2990	0	3654	4
2990	0	3751	5
2990	0	3812	3
2990	0	3814	5
2990	0	3834	1
2990	0	3927	3
2991	0	34	5
2991	0	111	3
2991	0	1179	3
2991	0	1221	2
2991	0	1265	3
2991	0	1950	5
2991	0	2083	2
2991	0	2303	5
2991	0	3504	5
2991	0	3634	5
2991	0	3730	3
2992	0	3190	2
2992	0	3240	2
2992	0	3285	5
2992	0	3354	3
2992	0	3534	4
2992	0	3538	3
2992	0	3565	3
2992	0	3578	5
2993	0	110	5
2993	0	231	1
2993	0	349	4
2993	0	673	2
2993	0	1240	3
2993	0	1291	4
2993	0	1396	4
2993	0	1573	4
2993	0	1748	4
2993	0	1884	4
2993	0	1909	4
2993	0	1921	5
2993	0	2581	3
2993	0	2723	3
2993	0	2797	5
2993	0	2829	2
2994	0	1	4
2994	0	71	3
2994	0	112	3
2994	0	260	3
2994	0	333	3
2994	0	405	2
2994	0	502	3
2994	0	511	2
2994	0	532	4
2994	0	551	3
2994	0	592	3
2994	0	858	4
2994	0	1100	3
2994	0	1181	2
2994	0	1194	3
2994	0	1198	4
2994	0	1201	5
2994	0	1214	3
2994	0	1222	3
2994	0	1233	5
2994	0	1234	4
2994	0	1276	5
2994	0	1285	4
2994	0	1307	4
2994	0	1377	2
2994	0	1378	3
2994	0	1388	3
2994	0	1429	3
2994	0	1580	4
2994	0	1586	3
2994	0	1590	3
2994	0	1597	3
2994	0	1604	3
2994	0	1608	3
2994	0	1610	4
2994	0	1616	4
2994	0	1676	2
2994	0	1747	4
2994	0	1754	3
2994	0	1792	3
2994	0	1883	3
2994	0	2110	3
2994	0	2115	4
2994	0	2145	3
2994	0	2167	4
2994	0	2273	4
2994	0	2355	4
2994	0	2404	3
2994	0	2542	4
2994	0	2617	3
2994	0	2628	2
2994	0	2642	2
2994	0	2701	1
2994	0	2716	4
2994	0	2779	4
2994	0	2807	3
2994	0	2815	3
2994	0	2881	3
2994	0	2989	3
2994	0	3035	4
2994	0	3072	3
2994	0	3099	3
2994	0	3175	4
2994	0	3210	4
2994	0	3265	3
2994	0	3267	5
2994	0	3444	3
2994	0	3613	4
2994	0	3614	4
2994	0	3624	3
2994	0	3735	4
2994	0	3740	3
2994	0	3763	4
2994	0	3766	3
2994	0	3841	3
2995	0	70	3
2995	0	260	5
2995	0	317	4
2995	0	405	3
2995	0	413	3
2995	0	442	3
2995	0	507	2
2995	0	736	3
2995	0	750	5
2995	0	780	4
2995	0	858	3
2995	0	880	3
2995	0	919	5
2995	0	924	5
2995	0	1018	3
2995	0	1022	4
2995	0	1037	4
2995	0	1073	4
2995	0	1090	5
2995	0	1197	5
2995	0	1204	4
2995	0	1258	5
2995	0	1270	5
2995	0	1282	5
2995	0	1291	5
2995	0	1385	3
2995	0	1407	4
2995	0	1566	4
2995	0	1584	4
2995	0	1587	5
2995	0	1754	3
2995	0	1833	3
2995	0	1909	3
2995	0	1971	3
2995	0	1997	5
2995	0	2011	3
2995	0	2018	5
2995	0	2028	4
2995	0	2046	4
2995	0	2085	4
2995	0	2096	4
2995	0	2139	5
2995	0	2140	5
2995	0	2141	4
2995	0	2153	2
2995	0	2193	4
2995	0	2294	4
2995	0	2311	4
2995	0	2393	4
2995	0	2407	4
2995	0	2450	1
2995	0	2615	3
2995	0	2617	4
2995	0	2746	4
2995	0	2899	5
2995	0	2948	4
2995	0	2951	4
2995	0	3034	4
2995	0	3070	4
2995	0	3175	3
2995	0	3256	4
2995	0	3396	4
2995	0	3489	4
2995	0	3654	4
2995	0	3745	4
2995	0	3755	4
2995	0	3770	4
2995	0	3927	4
2996	0	2	3
2996	0	10	3
2996	0	20	2
2996	0	65	2
2996	0	153	2
2996	0	177	2
2996	0	247	1
2996	0	353	2
2996	0	367	4
2996	0	376	3
2996	0	380	3
2996	0	413	4
2996	0	423	3
2996	0	480	5
2996	0	494	3
2996	0	517	2
2996	0	585	1
2996	0	594	3
2996	0	628	5
2996	0	671	4
2996	0	798	1
2996	0	810	1
2996	0	870	2
2996	0	919	3
2996	0	1029	4
2996	0	1030	3
2996	0	1049	3
2996	0	1100	4
2996	0	1320	1
2996	0	1370	5
2996	0	1407	4
2996	0	1518	3
2996	0	1527	3
2996	0	1569	4
2996	0	1573	3
2996	0	1580	5
2996	0	1590	3
2996	0	1604	2
2996	0	1644	3
2996	0	1717	3
2996	0	1747	2
2996	0	1752	3
2996	0	1754	4
2996	0	1779	4
2996	0	1784	4
2996	0	1866	1
2996	0	1917	4
2996	0	1954	4
2996	0	2001	4
2996	0	2004	4
2996	0	2012	3
2996	0	2033	4
2996	0	2046	3
2996	0	2053	2
2996	0	2082	4
2996	0	2094	2
2996	0	2116	4
2996	0	2167	2
2996	0	2168	3
2996	0	2174	2
2996	0	2193	3
2996	0	2252	4
2996	0	2334	4
2996	0	2379	3
2996	0	2405	3
2996	0	2408	4
2996	0	2498	3
2996	0	2558	2
2996	0	2622	3
2996	0	2699	3
2996	0	2706	3
2996	0	2722	2
2996	0	2762	5
2996	0	2817	1
2996	0	2822	3
2996	0	2881	4
2996	0	2889	4
2996	0	2950	2
2996	0	2953	3
2996	0	2959	5
2996	0	2990	3
2996	0	3033	4
2996	0	3034	4
2996	0	3081	3
2996	0	3107	5
2996	0	3156	1
2996	0	3178	4
2996	0	3243	4
2996	0	3254	3
2996	0	3257	4
2996	0	3444	3
2996	0	3489	4
2996	0	3798	5
2996	0	3869	3
2996	0	3918	2
2997	0	151	4
2997	0	468	4
2997	0	527	5
2997	0	587	4
2997	0	605	3
2997	0	653	4
2997	0	745	5
2997	0	800	3
2997	0	955	5
2997	0	1041	3
2997	0	1079	4
2997	0	1090	4
2997	0	1097	4
2997	0	1135	3
2997	0	1213	5
2997	0	1220	4
2997	0	1269	5
2997	0	1293	5
2997	0	1339	4
2997	0	1357	4
2997	0	1645	2
2997	0	1957	3
2997	0	1959	3
2997	0	2081	4
2997	0	2357	4
2997	0	2374	3
2997	0	2622	4
2997	0	3044	5
2997	0	3147	5
2997	0	3262	3
2997	0	3624	5
2997	0	3629	4
2997	0	3805	3
2998	0	24	2
2998	0	150	4
2998	0	1014	4
2998	0	1021	3
2998	0	1917	4
2998	0	2028	4
2998	0	2145	4
2998	0	2709	3
2998	0	3354	3
2998	0	3688	1
2999	0	8	2
2999	0	317	3
2999	0	364	3
2999	0	588	3
2999	0	673	2
2999	0	888	2
2999	0	986	3
2999	0	1010	3
2999	0	1016	3
2999	0	1032	3
2999	0	1091	1
2999	0	1266	3
2999	0	1566	3
2999	0	1826	1
2999	0	2005	4
2999	0	2053	2
2999	0	2083	4
2999	0	2087	4
2999	0	2090	3
2999	0	2138	3
2999	0	2161	4
2999	0	2294	1
2999	0	2355	3
2999	0	2687	3
2999	0	3054	1
2999	0	3157	3
2999	0	3398	4
3000	0	10	3
3000	0	492	3
3000	0	592	4
3000	0	924	2
3000	0	1198	4
3000	0	1252	4
3000	0	1259	3
3000	0	1270	2
3000	0	1307	5
3000	0	1381	1
3000	0	1580	3
3000	0	2005	3
3000	0	2140	2
3000	0	2161	3
3000	0	2288	4
3000	0	2321	4
3000	0	2571	4
3000	0	2871	4
3000	0	2942	1
3000	0	2997	4
3000	0	3258	2
3001	0	111	5
3001	0	260	5
3001	0	288	5
3001	0	349	4
3001	0	353	5
3001	0	376	4
3001	0	415	3
3001	0	423	3
3001	0	432	4
3001	0	493	5
3001	0	519	2
3001	0	589	5
3001	0	662	4
3001	0	748	3
3001	0	1092	5
3001	0	1206	5
3001	0	1210	5
3001	0	1214	4
3001	0	1219	5
3001	0	1221	5
3001	0	1274	4
3001	0	1275	4
3001	0	1302	5
3001	0	1344	4
3001	0	1378	5
3001	0	1379	4
3001	0	1391	4
3001	0	1411	4
3001	0	1422	3
3001	0	1479	3
3001	0	1488	4
3001	0	1556	1
3001	0	1590	3
3001	0	1616	4
3001	0	1617	5
3001	0	1625	4
3001	0	1644	3
3001	0	1704	5
3001	0	1748	4
3001	0	1805	4
3001	0	2026	2
3001	0	2028	5
3001	0	2279	2
3001	0	2338	3
3001	0	2353	3
3001	0	2427	5
3001	0	2476	3
3001	0	2763	4
3001	0	2803	3
3001	0	2804	5
3001	0	2890	4
3001	0	3063	4
3001	0	3064	3
3001	0	3101	4
3001	0	3249	5
3001	0	3408	4
3001	0	3508	5
3001	0	3534	3
3001	0	3682	5
3001	0	3766	5
3001	0	3835	3
3002	0	34	5
3002	0	260	4
3002	0	587	4
3002	0	720	5
3002	0	910	5
3002	0	919	4
3002	0	1148	5
3002	0	1278	3
3002	0	1394	4
3002	0	1641	5
3002	0	1772	1
3002	0	2000	3
3002	0	2174	4
3002	0	2321	4
3002	0	2323	5
3002	0	2352	5
3002	0	2395	5
3002	0	2396	5
3002	0	2712	2
3002	0	2761	5
3002	0	2891	4
3002	0	2936	5
3002	0	3052	4
3002	0	3060	4
3002	0	3108	2
3002	0	3564	1
3002	0	3689	3
3002	0	3869	2
3002	0	3897	5
3003	0	10	4
3003	0	293	5
3003	0	1175	5
3003	0	1197	5
3003	0	1214	5
3003	0	1224	4
3003	0	1240	4
3003	0	1375	4
3003	0	1552	4
3003	0	1584	3
3003	0	2006	4
3003	0	2115	3
3003	0	2571	5
3003	0	3034	4
3003	0	3841	4
3004	0	118	3
3004	0	222	4
3004	0	319	5
3004	0	648	4
3004	0	903	5
3004	0	904	5
3004	0	987	1
3004	0	1089	5
3004	0	1172	5
3004	0	1183	2
3004	0	1213	5
3004	0	1225	5
3004	0	1387	2
3004	0	1625	4
3004	0	1680	4
3004	0	1734	4
3004	0	1735	3
3004	0	1834	3
3004	0	2174	3
3004	0	2183	4
3004	0	2208	3
3004	0	2289	4
3004	0	2424	2
3004	0	3081	3
3005	0	589	5
3005	0	1097	4
3005	0	1129	4
3005	0	1200	5
3005	0	1214	5
3005	0	1262	5
3005	0	1690	2
3005	0	1748	4
3005	0	1909	2
3005	0	2011	4
3005	0	2355	3
3005	0	2407	4
3005	0	2526	3
3005	0	2571	4
3005	0	2699	4
3005	0	2700	5
3005	0	2840	4
3005	0	2901	4
3005	0	3555	3
3005	0	3635	4
3005	0	3699	4
3005	0	3927	4
3006	0	1060	5
3006	0	1196	5
3006	0	1527	5
3006	0	1590	5
3006	0	1882	2
3006	0	1968	3
3006	0	2694	4
3006	0	2840	3
3006	0	2841	4
3006	0	3285	4
3007	0	24	1
3007	0	32	3
3007	0	171	5
3007	0	185	2
3007	0	339	5
3007	0	342	2
3007	0	351	4
3007	0	356	4
3007	0	367	3
3007	0	368	2
3007	0	380	4
3007	0	442	2
3007	0	466	1
3007	0	514	4
3007	0	546	1
3007	0	550	4
3007	0	585	3
3007	0	587	5
3007	0	637	1
3007	0	688	1
3007	0	737	1
3007	0	762	3
3007	0	1307	4
3007	0	1320	3
3007	0	1327	1
3007	0	1476	1
3007	0	1513	1
3007	0	1569	3
3007	0	1779	2
3007	0	1882	2
3007	0	1968	4
3007	0	2006	3
3007	0	2082	1
3007	0	2099	4
3007	0	2105	3
3007	0	2291	3
3007	0	2354	1
3007	0	2532	2
3007	0	2607	5
3007	0	2721	5
3007	0	2805	3
3007	0	2829	1
3007	0	2961	2
3007	0	3254	1
3007	0	3258	2
3007	0	3324	4
3007	0	3826	3
3008	0	260	5
3008	0	316	4
3008	0	1617	4
3008	0	1676	3
3008	0	2628	5
3008	0	3785	4
3009	0	339	3
3009	0	539	4
3009	0	1270	5
3009	0	2724	4
3009	0	3300	4
3010	0	29	4
3010	0	673	2
3010	0	920	3
3010	0	1037	2
3010	0	1196	5
3010	0	1199	4
3010	0	1253	4
3010	0	1372	2
3010	0	1375	3
3010	0	1573	2
3010	0	1876	4
3010	0	2034	3
3010	0	2046	3
3010	0	2571	5
3010	0	2664	4
3010	0	2672	2
3010	0	3175	4
3010	0	3698	3
3010	0	3703	3
3010	0	3704	3
3010	0	3927	3
3011	0	29	5
3011	0	1175	5
3011	0	1228	4
3011	0	1291	3
3011	0	1464	4
3011	0	2010	4
3011	0	2139	5
3011	0	2395	5
3011	0	2571	5
3011	0	3019	5
3011	0	3072	5
3011	0	3098	5
3011	0	3100	4
3011	0	3175	3
3011	0	3198	4
3011	0	3328	5
3011	0	3699	4
3011	0	3868	3
3012	0	10	2
3012	0	14	1
3012	0	25	1
3012	0	186	1
3012	0	317	3
3012	0	370	1
3012	0	377	2
3012	0	435	2
3012	0	442	3
3012	0	480	5
3012	0	541	5
3012	0	546	1
3012	0	552	2
3012	0	574	2
3012	0	648	1
3012	0	663	3
3012	0	750	4
3012	0	832	1
3012	0	1100	1
3012	0	1200	5
3012	0	1274	1
3012	0	1278	3
3012	0	1294	1
3012	0	1301	4
3012	0	1372	3
3012	0	1391	3
3012	0	1517	3
3012	0	1584	2
3012	0	1590	1
3012	0	1641	3
3012	0	1653	5
3012	0	1673	1
3012	0	1682	3
3012	0	1777	3
3012	0	1876	2
3012	0	1909	2
3012	0	1973	1
3012	0	2004	1
3012	0	2034	3
3012	0	2140	3
3012	0	2167	5
3012	0	2407	1
3012	0	2408	1
3012	0	2455	5
3012	0	2616	1
3012	0	2628	2
3012	0	2712	2
3012	0	2722	1
3012	0	2761	3
3012	0	2851	2
3012	0	2916	3
3012	0	3020	4
3012	0	3156	3
3012	0	3247	2
3012	0	3257	1
3012	0	3263	1
3012	0	3274	1
3012	0	3354	1
3012	0	3355	1
3012	0	3471	3
3012	0	3593	1
3012	0	3699	2
3012	0	3702	5
3012	0	3821	1
3013	0	60	3
3013	0	105	3
3013	0	151	3
3013	0	258	2
3013	0	289	3
3013	0	306	3
3013	0	317	4
3013	0	344	2
3013	0	371	3
3013	0	383	3
3013	0	410	2
3013	0	440	5
3013	0	512	4
3013	0	520	2
3013	0	529	5
3013	0	585	3
3013	0	595	4
3013	0	691	3
3013	0	913	4
3013	0	918	3
3013	0	945	4
3013	0	954	5
3013	0	963	4
3013	0	1016	4
3013	0	1028	5
3013	0	1029	4
3013	0	1084	3
3013	0	1099	4
3013	0	1101	5
3013	0	1124	3
3013	0	1125	4
3013	0	1136	5
3013	0	1162	4
3013	0	1185	5
3013	0	1196	4
3013	0	1231	4
3013	0	1234	5
3013	0	1301	4
3013	0	1393	5
3013	0	1398	3
3013	0	1526	2
3013	0	1584	5
3013	0	1592	1
3013	0	1665	2
3013	0	1707	1
3013	0	1713	4
3013	0	1721	3
3013	0	1801	4
3013	0	1960	5
3013	0	2012	2
3013	0	2080	4
3013	0	2081	5
3013	0	2102	2
3013	0	2105	4
3013	0	2140	4
3013	0	2142	3
3013	0	2152	1
3013	0	2253	2
3013	0	2291	4
3013	0	2313	4
3013	0	2364	2
3013	0	2366	4
3013	0	2396	5
3013	0	2530	1
3013	0	2531	1
3013	0	2533	1
3013	0	2599	2
3013	0	2628	2
3013	0	2791	4
3013	0	2829	3
3013	0	2944	5
3013	0	2950	1
3013	0	2953	1
3013	0	2961	3
3013	0	3033	4
3013	0	3035	4
3013	0	3086	3
3013	0	3148	5
3013	0	3196	3
3013	0	3243	2
3013	0	3248	3
3013	0	3253	4
3013	0	3255	5
3013	0	3418	3
3013	0	3438	1
3013	0	3448	5
3013	0	3520	2
3013	0	3524	4
3013	0	3552	4
3013	0	3660	3
3013	0	3668	5
3013	0	3675	5
3013	0	3729	3
3014	0	105	4
3014	0	186	4
3014	0	296	5
3014	0	480	2
3014	0	507	5
3014	0	515	4
3014	0	589	4
3014	0	926	3
3014	0	940	2
3014	0	1028	5
3014	0	1060	4
3014	0	1084	5
3014	0	1208	3
3014	0	1270	5
3014	0	1518	4
3014	0	1923	3
3014	0	2011	4
3014	0	2060	1
3014	0	2076	4
3014	0	2262	4
3014	0	2324	5
3014	0	2804	3
3014	0	2966	4
3014	0	3037	4
3014	0	3114	4
3014	0	3148	5
3014	0	3408	4
3014	0	3418	5
3014	0	3420	4
3014	0	3510	4
3014	0	3618	2
3014	0	3623	3
3014	0	3671	4
3014	0	3751	3
3015	0	779	2
3015	0	1127	2
3015	0	1150	5
3015	0	1193	4
3015	0	1251	1
3015	0	1609	3
3015	0	2002	3
3015	0	2826	1
3016	0	1200	5
3016	0	1240	5
3016	0	1266	5
3016	0	2395	4
3016	0	2490	4
3016	0	2571	4
3016	0	2729	5
3016	0	3897	5
3017	0	11	3
3017	0	28	4
3017	0	110	5
3017	0	151	3
3017	0	207	2
3017	0	236	2
3017	0	261	3
3017	0	296	3
3017	0	351	3
3017	0	357	3
3017	0	364	3
3017	0	380	2
3017	0	523	4
3017	0	562	3
3017	0	587	4
3017	0	593	4
3017	0	597	4
3017	0	612	2
3017	0	648	4
3017	0	708	4
3017	0	788	3
3017	0	802	3
3017	0	804	2
3017	0	848	3
3017	0	916	4
3017	0	920	5
3017	0	1041	3
3017	0	1095	2
3017	0	1197	3
3017	0	1208	4
3017	0	1219	4
3017	0	1225	4
3017	0	1247	4
3017	0	1304	4
3017	0	1353	3
3017	0	1409	3
3017	0	1500	3
3017	0	1589	2
3017	0	1814	3
3017	0	1883	4
3017	0	2067	4
3017	0	2171	4
3017	0	2190	3
3017	0	2247	4
3017	0	2262	3
3017	0	2321	4
3017	0	2369	4
3017	0	2571	3
3017	0	2580	4
3017	0	2599	4
3017	0	2671	3
3017	0	2718	3
3017	0	2721	4
3017	0	2836	3
3017	0	2858	5
3017	0	2884	2
3017	0	3118	4
3017	0	3163	1
3017	0	3186	4
3017	0	3253	2
3017	0	3257	3
3017	0	3342	4
3017	0	3499	4
3017	0	3524	4
3017	0	3536	3
3017	0	3538	2
3017	0	3705	1
3017	0	3712	3
3017	0	3717	2
3017	0	3741	4
3017	0	3751	4
3017	0	3819	3
3018	0	21	4
3018	0	50	4
3018	0	145	4
3018	0	161	4
3018	0	164	4
3018	0	194	4
3018	0	209	3
3018	0	273	3
3018	0	288	2
3018	0	293	4
3018	0	303	4
3018	0	367	4
3018	0	380	4
3018	0	454	4
3018	0	457	5
3018	0	493	4
3018	0	527	4
3018	0	590	3
3018	0	628	4
3018	0	780	2
3018	0	933	4
3018	0	968	3
3018	0	996	3
3018	0	1027	3
3018	0	1037	1
3018	0	1060	4
3018	0	1136	5
3018	0	1197	5
3018	0	1214	4
3018	0	1220	3
3018	0	1222	4
3018	0	1227	4
3018	0	1231	4
3018	0	1238	4
3018	0	1245	4
3018	0	1246	4
3018	0	1262	4
3018	0	1275	4
3018	0	1284	3
3018	0	1286	4
3018	0	1288	4
3018	0	1294	4
3018	0	1300	3
3018	0	1339	3
3018	0	1387	5
3018	0	1393	4
3018	0	1395	4
3018	0	1500	4
3018	0	1608	3
3018	0	1721	3
3018	0	1954	4
3018	0	1958	4
3018	0	1961	5
3018	0	1982	4
3018	0	1994	4
3018	0	2001	3
3018	0	2006	4
3018	0	2012	4
3018	0	2028	4
3018	0	2081	4
3018	0	2108	4
3018	0	2121	2
3018	0	2130	4
3018	0	2133	4
3018	0	2143	3
3018	0	2146	3
3018	0	2248	4
3018	0	2255	3
3018	0	2261	4
3018	0	2312	4
3018	0	2344	4
3018	0	2374	4
3018	0	2403	4
3018	0	2407	4
3018	0	2416	3
3018	0	2421	3
3018	0	2454	4
3018	0	2455	3
3018	0	2471	3
3018	0	2476	4
3018	0	2518	4
3018	0	2531	4
3018	0	2550	4
3018	0	2571	4
3018	0	2617	3
3018	0	2628	4
3018	0	2651	4
3018	0	2701	1
3018	0	2716	4
3018	0	2796	3
3018	0	2879	4
3018	0	2890	4
3018	0	2901	3
3018	0	2906	2
3018	0	2926	3
3018	0	2985	4
3018	0	3006	4
3018	0	3020	4
3018	0	3039	4
3018	0	3251	3
3018	0	3284	4
3018	0	3304	3
3018	0	3384	4
3018	0	3385	3
3018	0	3441	4
3018	0	3508	4
3018	0	3550	3
3018	0	3551	4
3018	0	3578	4
3018	0	3613	4
3018	0	3623	4
3018	0	3682	4
3018	0	3688	4
3018	0	3706	3
3018	0	3715	4
3018	0	3716	3
3018	0	3807	4
3018	0	3814	4
3018	0	3827	4
3018	0	3833	4
3018	0	3928	4
3018	0	3932	4
3019	0	608	5
3019	0	1230	5
3019	0	2529	3
3019	0	3622	4
3019	0	3809	5
3020	0	34	5
3020	0	58	4
3020	0	535	4
3020	0	541	2
3020	0	593	5
3020	0	858	5
3020	0	898	4
3020	0	900	3
3020	0	909	4
3020	0	911	4
3020	0	912	5
3020	0	918	4
3020	0	926	4
3020	0	942	4
3020	0	953	4
3020	0	1035	4
3020	0	1104	4
3020	0	1178	5
3020	0	1179	5
3020	0	1193	5
3020	0	1247	4
3020	0	1358	4
3020	0	1952	5
3020	0	2013	4
3020	0	2203	4
3020	0	2289	3
3020	0	2303	5
3020	0	2935	5
3020	0	2987	4
3020	0	3006	4
3020	0	3468	4
3020	0	3475	4
3020	0	3606	3
3020	0	3897	4
3021	0	593	2
3021	0	971	4
3021	0	3100	2
3021	0	3101	3
3022	0	6	3
3022	0	457	4
3022	0	593	4
3022	0	1129	2
3022	0	1198	4
3022	0	1199	4
3022	0	1221	4
3022	0	1222	3
3022	0	1280	3
3022	0	1374	1
3022	0	1429	2
3022	0	1488	2
3022	0	1527	2
3022	0	1580	2
3022	0	1608	3
3022	0	1610	2
3022	0	1704	3
3022	0	1953	3
3022	0	2001	2
3022	0	2273	2
3022	0	2406	3
3022	0	2762	4
3022	0	2924	3
3022	0	2949	3
3022	0	2985	3
3022	0	2990	3
3022	0	3098	1
3022	0	3265	3
3022	0	3298	4
3022	0	3301	3
3023	0	2144	4
3023	0	2336	4
3023	0	2394	4
3023	0	2572	4
3023	0	2690	4
3023	0	2762	5
3023	0	3114	4
3023	0	3176	3
3023	0	3481	4
3023	0	3863	3
3023	0	3897	5
3023	0	3916	5
3024	0	2	4
3024	0	21	2
3024	0	47	3
3024	0	185	3
3024	0	317	4
3024	0	377	3
3024	0	427	2
3024	0	431	3
3024	0	442	4
3024	0	480	5
3024	0	519	3
3024	0	532	3
3024	0	707	4
3024	0	762	2
3024	0	968	3
3024	0	1179	4
3024	0	1196	5
3024	0	1291	5
3024	0	1320	3
3024	0	1396	4
3024	0	1480	3
3024	0	1645	4
3024	0	1711	2
3024	0	1721	3
3024	0	1732	4
3024	0	1953	4
3024	0	1997	3
3024	0	2001	4
3024	0	2019	5
3024	0	2389	3
3024	0	2476	3
3024	0	2528	3
3024	0	2944	4
3024	0	2985	4
3024	0	2993	5
3024	0	3029	2
3024	0	3386	4
3024	0	3427	4
3024	0	3633	4
3024	0	3635	4
3024	0	3654	4
3024	0	3784	5
3024	0	3827	4
3025	0	914	5
3025	0	933	4
3025	0	938	5
3025	0	1022	5
3025	0	1028	5
3025	0	1029	3
3025	0	1077	5
3025	0	1081	5
3025	0	1088	4
3025	0	1230	5
3025	0	1259	3
3025	0	1278	5
3025	0	1294	3
3025	0	1566	4
3025	0	1951	3
3025	0	2088	2
3025	0	2102	3
3025	0	2303	2
3025	0	2522	1
3025	0	2690	5
3025	0	2716	5
3025	0	2746	4
3025	0	2788	5
3025	0	3061	5
3025	0	3451	3
3025	0	3504	3
3025	0	3549	5
3025	0	3754	1
3025	0	3844	4
3026	0	5	2
3026	0	11	4
3026	0	24	1
3026	0	39	4
3026	0	317	1
3026	0	333	1
3026	0	349	4
3026	0	351	2
3026	0	360	1
3026	0	364	3
3026	0	367	1
